Stock Location Name,SKU,Sku Description,Origin stock location,Buffer Size,Replenishment Time,Inventory At Site,Inventory At Transit,Inventory At Production,Unit Price,TVC (Unit Cost),Throughput,Minimum Buffer,Auto replenishemnt,Avoid replenishemnt,DBM policy,Product,Sub product,Age_Group_Gender,Fabric_Structure_Weave,Occasion,Color Family,Product Sub class,Fit,Sleeve,Length,Neck Type_Waist rise,Collar Type _ Distress_Fade,Silhouette,Fabric Composition,Pattern_Print type,WH qty,MRP band,Color shade group,Merchandise Season Status,Season_Season Year,World,Minimum Replenishment,Last Batch Replenishment (%),Replenishment Multiplication,Reported Date Year,Reported Date Month,Reported Date Day
P689,110148213001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148213002,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148213003,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148213005,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148214013,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148214014,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148214015,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148214016,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148214017,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148217001,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148217002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148217003,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148217004,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148218001,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148218003,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148218004,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148219001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148219002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148219003,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148219004,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148219005,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148220001,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148220002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148220003,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148220004,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148220005,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222049,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222050,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222051,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222052,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222053,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222054,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222061,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222062,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222063,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222064,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222065,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222066,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222073,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222074,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222075,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222076,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222077,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222078,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222085,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222086,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222087,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222088,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222089,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148222090,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223031,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223032,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223033,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223034,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223035,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223036,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223049,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223050,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223051,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223052,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223053,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223054,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223055,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223056,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223057,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223058,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223059,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223060,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223061,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223062,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223063,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223064,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223065,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223066,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223067,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223068,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223069,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223070,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223071,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223072,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223073,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223074,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223075,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223076,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223077,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223078,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223079,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223080,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223081,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223082,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223083,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148223084,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224037,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224038,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224039,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224040,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224041,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224042,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224061,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224062,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224063,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224064,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224065,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224066,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224079,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224080,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224081,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224082,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224083,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148224084,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225043,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225044,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225045,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225046,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225047,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225048,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225049,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225050,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225051,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225052,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225053,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225054,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225055,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225056,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225057,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225058,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225059,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225060,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225079,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225080,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225081,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225082,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225083,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225084,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225085,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225086,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225087,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225088,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225089,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225090,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225091,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225092,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225093,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225094,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225095,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148225096,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148226006,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148226007,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148226008,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148226009,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148226010,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148262001,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148262002,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148262003,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148262004,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148262005,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148262006,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148266002,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148266003,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148266004,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148266005,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148284002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148284004,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148284006,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148286001,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148286002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148286003,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148286005,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148286006,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148287001,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148287002,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148287003,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148287004,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148287005,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148290001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148290003,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148290004,,D024,3,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148290005,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148290006,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148291001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148291002,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148291003,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148291004,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148293001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148293002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148293005,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148293007,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148293008,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148293009,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148293011,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299003,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299004,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299005,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299006,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299008,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299009,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299010,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299011,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148299012,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342002,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342003,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342004,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342005,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342007,,D024,2,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342008,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148342009,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
P689,110148353001,,D024,1,7,0,0,0,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2024,6,21
